"source_path","file_name","extension","cloud_only","length","last_write_time","top_folder","rule_excluded","rule_reason","absolute_path"
"01_IT/統合/デジコム/要件定義/3_杏林堂薬局様キックオフ会議議事録_20221004.pdf","3_杏林堂薬局様キックオフ会議議事録_20221004.pdf","pdf","False","536424","2022-10-05 13:47:05","デジコム","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\デジコム\要件定義\3_杏林堂薬局様キックオフ会議議事録_20221004.pdf"
"01_IT/統合/デジコム/要件定義/4_補足_要件定義検討項目一覧.pdf","4_補足_要件定義検討項目一覧.pdf","pdf","False","325933","2022-10-05 13:47:05","デジコム","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\デジコム\要件定義\4_補足_要件定義検討項目一覧.pdf"
"01_IT/統合/デジコム/要件定義/5_参考_要件定義.pdf","5_参考_要件定義.pdf","pdf","False","363252","2022-10-05 13:47:05","デジコム","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\デジコム\要件定義\5_参考_要件定義.pdf"
"01_IT/統合/テナント/【まとめ】新規事業合計（2023年5月期9月度） (1) (2).xlsx","【まとめ】新規事業合計（2023年5月期9月度） (1) (2).xlsx","xlsx","False","4446384","2023-11-01 20:16:50","テナント","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\テナント\【まとめ】新規事業合計（2023年5月期9月度） (1) (2).xlsx"
"01_IT/統合/マニュアル/0_基幹システム/【基幹系画面】発注上限数登録概要.pdf","【基幹系画面】発注上限数登録概要.pdf","pdf","True","215256","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\【基幹系画面】発注上限数登録概要.pdf"
"01_IT/統合/マニュアル/0_基幹システム/1_特売登録操作説明【販促編】.pdf","1_特売登録操作説明【販促編】.pdf","pdf","True","1215461","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\1_特売登録操作説明【販促編】.pdf"
"01_IT/統合/マニュアル/0_基幹システム/2_特売登録操作説明【バイヤー編】.pdf","2_特売登録操作説明【バイヤー編】.pdf","pdf","True","192522","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\2_特売登録操作説明【バイヤー編】.pdf"
"01_IT/統合/マニュアル/0_基幹システム/3_特売登録操作説明【その他】.pdf","3_特売登録操作説明【その他】.pdf","pdf","True","757525","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\3_特売登録操作説明【その他】.pdf"
"01_IT/統合/マニュアル/0_基幹システム/5_特売登録操作説明【バンドル関連】.pdf","5_特売登録操作説明【バンドル関連】.pdf","pdf","True","101694","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\5_特売登録操作説明【バンドル関連】.pdf"
"01_IT/統合/マニュアル/0_基幹システム/キャンペーン登録操作説明【基幹系】.pdf","キャンペーン登録操作説明【基幹系】.pdf","pdf","True","1012504","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\キャンペーン登録操作説明【基幹系】.pdf"
"01_IT/統合/マニュアル/0_基幹システム/緊急PLU配信指示.pdf","緊急PLU配信指示.pdf","pdf","True","549368","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\緊急PLU配信指示.pdf"
"01_IT/統合/マニュアル/0_基幹システム/商品入替操作説明(基幹系）.pdf","商品入替操作説明(基幹系）.pdf","pdf","True","885202","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\商品入替操作説明(基幹系）.pdf"
"01_IT/統合/マニュアル/0_基幹システム/商品入替操作説明(取引先WEBサイト).pdf","商品入替操作説明(取引先WEBサイト).pdf","pdf","True","527138","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\商品入替操作説明(取引先WEBサイト).pdf"
"01_IT/統合/マニュアル/0_基幹システム/新基幹系_新機能変更点の説明.pdf","新基幹系_新機能変更点の説明.pdf","pdf","True","391445","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\新基幹系_新機能変更点の説明.pdf"
"01_IT/統合/マニュアル/0_基幹システム/新基幹系_操作ﾏﾆｭｱﾙ（ダイジェスト版）.pdf","新基幹系_操作ﾏﾆｭｱﾙ（ダイジェスト版）.pdf","pdf","True","2921552","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\新基幹系_操作ﾏﾆｭｱﾙ（ダイジェスト版）.pdf"
"01_IT/統合/マニュアル/0_基幹システム/新基幹系伝票検収操作説明.pdf","新基幹系伝票検収操作説明.pdf","pdf","True","766457","2022-11-22 12:04:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\新基幹系伝票検収操作説明.pdf"
"01_IT/統合/マニュアル/0_基幹システム/特売POP・品目一括出力機能追加.pdf","特売POP・品目一括出力機能追加.pdf","pdf","True","457096","2022-11-22 12:04:26","マニュアル","True","POP素材","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\0_基幹システム\特売POP・品目一括出力機能追加.pdf"
"01_IT/統合/マニュアル/1_POS/（調剤作成）ツルハHD様_POS操作マニュアル_基本編_v4.0.0.pdf","（調剤作成）ツルハHD様_POS操作マニュアル_基本編_v4.0.0.pdf","pdf","True","4466530","2022-11-14 10:09:53","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\（調剤作成）ツルハHD様_POS操作マニュアル_基本編_v4.0.0.pdf"
"01_IT/統合/マニュアル/1_POS/【杏林堂様】PINレス対応（KID）対応表_20210907.xlsx","【杏林堂様】PINレス対応（KID）対応表_20210907.xlsx","xlsx","True","17417","2023-03-10 20:06:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\【杏林堂様】PINレス対応（KID）対応表_20210907.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/221205_②レジ締め.pdf","221205_②レジ締め.pdf","pdf","True","439888","2022-12-06 17:50:54","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\221205_②レジ締め.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/221205_③レジ日報作成.pdf","221205_③レジ日報作成.pdf","pdf","True","2857896","2022-12-06 17:51:00","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\221205_③レジ日報作成.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/セミセルフ・チャージ機マニュアル (1).pdf","セミセルフ・チャージ機マニュアル (1).pdf","pdf","True","4052274","2022-12-06 17:15:20","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\セミセルフ・チャージ機マニュアル (1).pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/セミセルフレジ関連改訂.pdf","セミセルフレジ関連改訂.pdf","pdf","True","13415158","2022-12-06 17:15:24","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\セミセルフレジ関連改訂.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/Excel/0401レジ環境（広域障害～計画停電まで変更）.xlsx","0401レジ環境（広域障害～計画停電まで変更）.xlsx","xlsx","True","44139324","2022-11-22 12:27:47","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\Excel\0401レジ環境（広域障害～計画停電まで変更）.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/Excel/0403点検・精算（両替票使用手順～万券回収変更）.xlsx","0403点検・精算（両替票使用手順～万券回収変更）.xlsx","xlsx","True","15527587","2022-11-22 12:27:48","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\Excel\0403点検・精算（両替票使用手順～万券回収変更）.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/Excel/0405セミセルフレジ.xlsx","0405セミセルフレジ.xlsx","xlsx","True","38111455","2022-11-22 12:27:49","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\Excel\0405セミセルフレジ.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/Excel/0902設備・備品（鍵の管理のみ変更）.xlsx","0902設備・備品（鍵の管理のみ変更）.xlsx","xlsx","True","12840605","2022-11-22 12:27:49","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\Excel\0902設備・備品（鍵の管理のみ変更）.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/Excel/0903掲示物（長期レジ付近のみ変更）.xlsx","0903掲示物（長期レジ付近のみ変更）.xlsx","xlsx","True","63793289","2022-11-22 12:27:50","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\Excel\0903掲示物（長期レジ付近のみ変更）.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/PDF/0401レジ環境.pdf","0401レジ環境.pdf","pdf","True","11372604","2022-11-22 12:27:51","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\PDF\0401レジ環境.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/PDF/0403点検・精算.pdf","0403点検・精算.pdf","pdf","True","7238940","2022-11-22 12:27:51","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\PDF\0403点検・精算.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/PDF/0405セミセルフレジ.pdf","0405セミセルフレジ.pdf","pdf","True","10875285","2022-11-22 12:27:51","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\PDF\0405セミセルフレジ.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/PDF/0902設備・備品（鍵の管理のみ変更）.pdf","0902設備・備品（鍵の管理のみ変更）.pdf","pdf","True","920974","2022-11-22 12:27:51","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\PDF\0902設備・備品（鍵の管理のみ変更）.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/PDF/0903掲示物　.pdf","0903掲示物　.pdf","pdf","True","4168848","2022-11-22 12:27:52","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\PDF\0903掲示物　.pdf"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/セミセルフレジ関連改訂.xlsx","セミセルフレジ関連改訂.xlsx","xlsx","True","49375695","2022-11-22 12:27:46","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\セミセルフレジ関連改訂.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/管理者用/目次2022.11.16（セミセルフ）.xlsx","目次2022.11.16（セミセルフ）.xlsx","xlsx","True","2254424","2022-11-22 12:27:46","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\管理者用\目次2022.11.16（セミセルフ）.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/店舗用/セミセルフPOP.xlsx","セミセルフPOP.xlsx","xlsx","True","474183","2022-11-22 12:27:40","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\店舗用\セミセルフPOP.xlsx"
"01_IT/統合/マニュアル/1_POS/0_POS　セルフ・セミセルフ/店舗用/セミセルフレジ関連改訂.pdf","セミセルフレジ関連改訂.pdf","pdf","True","13415158","2022-11-22 12:27:40","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0_POS　セルフ・セミセルフ\店舗用\セミセルフレジ関連改訂.pdf"
"01_IT/統合/マニュアル/1_POS/04-01-01～04-07-01ツルハマニュアル抜粋.pdf","04-01-01～04-07-01ツルハマニュアル抜粋.pdf","pdf","True","5953964","2022-11-09 11:22:44","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\04-01-01～04-07-01ツルハマニュアル抜粋.pdf"
"01_IT/統合/マニュアル/1_POS/0杏林堂CS推進部作成/【運用ガイドライン】RetailForce（共有アカウント・トレーニング操作編）_221220 (1).pdf","【運用ガイドライン】RetailForce（共有アカウント・トレーニング操作編）_221220 (1).pdf","pdf","True","1422757","2022-12-30 13:47:21","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0杏林堂CS推進部作成\【運用ガイドライン】RetailForce（共有アカウント・トレーニング操作編）_221220 (1).pdf"
"01_IT/統合/マニュアル/1_POS/0杏林堂CS推進部作成/【新POS】 リテールフォースログインQR.pdf","【新POS】 リテールフォースログインQR.pdf","pdf","True","501502","2022-12-30 13:47:29","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0杏林堂CS推進部作成\【新POS】 リテールフォースログインQR.pdf"
"01_IT/統合/マニュアル/1_POS/0杏林堂CS推進部作成/【新POS】レジ操作クイックリファレンス（20221228）.pdf","【新POS】レジ操作クイックリファレンス（20221228）.pdf","pdf","True","1182362","2022-12-30 13:47:25","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0杏林堂CS推進部作成\【新POS】レジ操作クイックリファレンス（20221228）.pdf"
"01_IT/統合/マニュアル/1_POS/0杏林堂CS推進部作成/【新POS】説明資料.pdf","【新POS】説明資料.pdf","pdf","True","2502482","2022-12-30 13:47:23","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0杏林堂CS推進部作成\【新POS】説明資料.pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/10商品券一覧(キッコーマン・ヤマサ・コカコーラ・キリンレモン・伊藤ハム・プリマハム)_0.pdf","10商品券一覧(キッコーマン・ヤマサ・コカコーラ・キリンレモン・伊藤ハム・プリマハム)_0.pdf","pdf","True","474339","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\10商品券一覧(キッコーマン・ヤマサ・コカコーラ・キリンレモン・伊藤ハム・プリマハム)_0.pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/11商品券一覧(キッコーマン・ヤマサ・コカコーラ・キリンレモン・伊藤ハム・プリマハム)_0.pdf","11商品券一覧(キッコーマン・ヤマサ・コカコーラ・キリンレモン・伊藤ハム・プリマハム)_0.pdf","pdf","True","88108","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\11商品券一覧(キッコーマン・ヤマサ・コカコーラ・キリンレモン・伊藤ハム・プリマハム)_0.pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/12商品券一覧(ハーゲンダッツ・リーベンデール).pdf","12商品券一覧(ハーゲンダッツ・リーベンデール).pdf","pdf","True","493891","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\12商品券一覧(ハーゲンダッツ・リーベンデール).pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/13商品券一覧(ハーゲンダッツ・リーベンデール).pdf","13商品券一覧(ハーゲンダッツ・リーベンデール).pdf","pdf","True","349885","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\13商品券一覧(ハーゲンダッツ・リーベンデール).pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/14新商品券一覧(雪印・雪印バター・雪印チーズ)2022.11.22.pdf","14新商品券一覧(雪印・雪印バター・雪印チーズ)2022.11.22.pdf","pdf","True","324049","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\14新商品券一覧(雪印・雪印バター・雪印チーズ)2022.11.22.pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/15新商品券一覧(雪印・雪印バター・雪印チーズ・森永).pdf","15新商品券一覧(雪印・雪印バター・雪印チーズ・森永).pdf","pdf","True","87465","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\15新商品券一覧(雪印・雪印バター・雪印チーズ・森永).pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/16商品券一覧(明治)2022.11.29.pdf","16商品券一覧(明治)2022.11.29.pdf","pdf","True","324498","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\16商品券一覧(明治)2022.11.29.pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/17商品券一覧(酒・米).pdf","17商品券一覧(酒・米).pdf","pdf","True","206321","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\17商品券一覧(酒・米).pdf"
"01_IT/統合/マニュアル/1_POS/0商品券/9商品券取扱一覧(こども商品券)_0.pdf","9商品券取扱一覧(こども商品券)_0.pdf","pdf","True","188501","2023-01-03 08:02:13","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\0商品券\9商品券取扱一覧(こども商品券)_0.pdf"
"01_IT/統合/マニュアル/1_POS/230123-ポイント倍率計算方法.xlsx","230123-ポイント倍率計算方法.xlsx","xlsx","True","19232","2023-01-23 12:27:47","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\230123-ポイント倍率計算方法.xlsx"
"01_IT/統合/マニュアル/1_POS/3-8. 【精算】杏林堂薬局売上取込.pdf","3-8. 【精算】杏林堂薬局売上取込.pdf","pdf","True","4446586","2023-04-25 19:08:25","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\3-8. 【精算】杏林堂薬局売上取込.pdf"
"01_IT/統合/マニュアル/1_POS/お誕生日クーポン.txt","お誕生日クーポン.txt","txt","True","363","2023-03-20 08:46:01","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\お誕生日クーポン.txt"
"01_IT/統合/マニュアル/1_POS/ニコピ返品.pptx","ニコピ返品.pptx","pptx","True","567026","2023-03-08 09:01:10","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\ニコピ返品.pptx"
"01_IT/統合/マニュアル/1_POS/商品マスタ無しの取引を含む売上の取込について.xlsx","商品マスタ無しの取引を含む売上の取込について.xlsx","xlsx","True","1511327","2023-03-20 09:26:04","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\商品マスタ無しの取引を含む売上の取込について.xlsx"
"01_IT/統合/マニュアル/1_POS/精算の現金過不足の計算.xlsx","精算の現金過不足の計算.xlsx","xlsx","True","1061929","2023-01-24 08:05:35","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\精算の現金過不足の計算.xlsx"
"01_IT/統合/マニュアル/1_POS/代引き.txt","代引き.txt","txt","True","90","2023-02-01 10:10:24","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\代引き.txt"
"01_IT/統合/マニュアル/1_POS/釣銭準備金の借入と返却.pdf","釣銭準備金の借入と返却.pdf","pdf","True","511731","2023-02-27 18:00:45","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\1_POS\釣銭準備金の借入と返却.pdf"
"01_IT/統合/マニュアル/2_BOメニュー/ツルハHD様_BO操作マニュアル_v4.0.1 (1).pdf","ツルハHD様_BO操作マニュアル_v4.0.1 (1).pdf","pdf","True","4636825","2022-12-06 17:10:42","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\2_BOメニュー\ツルハHD様_BO操作マニュアル_v4.0.1 (1).pdf"
"01_IT/統合/マニュアル/3_POSメニュー/QRクーポンポイントの項目追加.xlsx","QRクーポンポイントの項目追加.xlsx","xlsx","True","104201","2023-02-11 14:26:41","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\QRクーポンポイントの項目追加.xlsx"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/2-1. 【売上】単品別売上状況.pdf","2-1. 【売上】単品別売上状況.pdf","pdf","False","1544116","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\2-1. 【売上】単品別売上状況.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/2-2. 【売上】30分類別売上状況.pdf","2-2. 【売上】30分類別売上状況.pdf","pdf","True","1139814","2021-11-30 15:25:01","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\2-2. 【売上】30分類別売上状況.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/2-5. 【売上】中分類別売上状況.pdf","2-5. 【売上】中分類別売上状況.pdf","pdf","True","1110616","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\2-5. 【売上】中分類別売上状況.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/4-1. 【ポイント】顧客ポイント変更データ入力.pdf","4-1. 【ポイント】顧客ポイント変更データ入力.pdf","pdf","True","2712765","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\4-1. 【ポイント】顧客ポイント変更データ入力.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/4-2. 【ポイント】カード統合操作履歴検索.pdf","4-2. 【ポイント】カード統合操作履歴検索.pdf","pdf","True","1222150","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\4-2. 【ポイント】カード統合操作履歴検索.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/5-2. 【メンテナンス】店舗指示売価照会・変更.pdf","5-2. 【メンテナンス】店舗指示売価照会・変更.pdf","pdf","True","3103016","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\5-2. 【メンテナンス】店舗指示売価照会・変更.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/5-3. 【メンテナンス】POS売価変更データ作成.pdf","5-3. 【メンテナンス】POS売価変更データ作成.pdf","pdf","True","967968","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\5-3. 【メンテナンス】POS売価変更データ作成.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/6-1. 【設定】店舗連絡事項登録.pdf","6-1. 【設定】店舗連絡事項登録.pdf","pdf","True","1876299","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\6-1. 【設定】店舗連絡事項登録.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/7-1. 【その他】各種帳票出力.pdf","7-1. 【その他】各種帳票出力.pdf","pdf","True","3844053","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\7-1. 【その他】各種帳票出力.pdf"
"01_IT/統合/マニュアル/4_EOSメニュー/店舗クラウド EOSメニュー説明資料.pptx","店舗クラウド EOSメニュー説明資料.pptx","pptx","False","31337618","2022-12-19 14:48:59","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\4_EOSメニュー\店舗クラウド EOSメニュー説明資料.pptx"
"01_IT/統合/マニュアル/5_BHT/2016-04-28POTレジ機能追加対応_操作説明書.pdf","2016-04-28POTレジ機能追加対応_操作説明書.pdf","pdf","True","1206441","2022-09-20 08:58:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\5_BHT\2016-04-28POTレジ機能追加対応_操作説明書.pdf"
"01_IT/統合/マニュアル/5_BHT/ＨＴ（Ｗｅｂ）操作説明書（3.0版20131001）-2.pdf","ＨＴ（Ｗｅｂ）操作説明書（3.0版20131001）-2.pdf","pdf","True","1453706","2022-09-20 08:58:28","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\5_BHT\ＨＴ（Ｗｅｂ）操作説明書（3.0版20131001）-2.pdf"
"01_IT/統合/マニュアル/5_BHT/POT機能一覧.pptx","POT機能一覧.pptx","pptx","True","1438487","2023-01-12 18:52:14","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\5_BHT\POT機能一覧.pptx"
"01_IT/統合/マニュアル/6_ポイントタブレット/(2022.08更新)　ポイントカード 受付（新規）.pdf","(2022.08更新)　ポイントカード 受付（新規）.pdf","pdf","True","3429338","2022-09-20 09:26:24","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\6_ポイントタブレット\(2022.08更新)　ポイントカード 受付（新規）.pdf"
